events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('A', 'a'), ('G', 'c'), ('C', 'c'), ('B', 'a'))",ccccco,30,108,0.3069306930693069,0.12097669256381798,2.5371060041783995
"(('A', 'a'), ('G', 'c'), ('C', 'a'), ('B', 'c'))",occcco,38,137,0.38613861386138615,0.15316315205327413,2.5210934136891954
"(('A', 'a'), ('G', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,31,110,0.31683168316831684,0.12319644839067703,2.5717598786905715
"(('A', 'a'), ('G', 'c'), ('C', 'a'), ('C', 'c'))",occcco,38,137,0.38613861386138615,0.15316315205327413,2.5210934136891954
"(('A', 'a'), ('G', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,31,111,0.31683168316831684,0.12430632630410655,2.5487977369165487
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('B', 'c'))",occcco,38,137,0.38613861386138615,0.15316315205327413,2.5210934136891954
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,31,110,0.31683168316831684,0.12319644839067703,2.5717598786905715
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'c'))",occcco,38,137,0.38613861386138615,0.15316315205327413,2.5210934136891954
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,31,110,0.31683168316831684,0.12319644839067703,2.5717598786905715
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",occccc,53,233,0.5346534653465347,0.2597114317425083,2.0586443259710587
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",oococc,37,136,0.37623762376237624,0.15205327413984462,2.474380284743803
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,46,210,0.46534653465346537,0.2341842397336293,1.9870958659847027
"(('A', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",ccococ,35,74,0.3564356435643564,0.08324084350721421,4.281980198019801
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,40,180,0.40594059405940597,0.2008879023307436,2.020731907444888
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('C', 'c'))",occccc,49,248,0.49504950495049505,0.2763596004439512,1.7913237106843212
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('C', 'c'))",oococc,40,136,0.40594059405940597,0.15205327413984462,2.669726096697261
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('C', 'a'))",ccccco,30,101,0.3069306930693069,0.11320754716981132,2.711221122112211
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('C', 'a'))",occcco,35,142,0.3564356435643564,0.15871254162042175,2.2457938101502455
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('B', 'a'))",ccccco,30,101,0.3069306930693069,0.11320754716981132,2.711221122112211
"(('A', 'a'), ('H', 'c'), ('B', 'c'), ('B', 'a'))",occcco,35,142,0.3564356435643564,0.15871254162042175,2.2457938101502455
"(('A', 'a'), ('H', 'c'), ('C', 'c'), ('C', 'a'))",ccccco,30,101,0.3069306930693069,0.11320754716981132,2.711221122112211
"(('A', 'a'), ('H', 'c'), ('C', 'c'), ('C', 'a'))",occcco,35,142,0.3564356435643564,0.15871254162042175,2.2457938101502455
"(('A', 'a'), ('H', 'c'), ('C', 'c'), ('B', 'a'))",ccccco,30,101,0.3069306930693069,0.11320754716981132,2.711221122112211
"(('A', 'a'), ('H', 'c'), ('C', 'c'), ('B', 'a'))",occcco,35,142,0.3564356435643564,0.15871254162042175,2.2457938101502455
"(('A', 'a'), ('H', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,31,93,0.31683168316831684,0.10432852386237514,3.036865388666526
"(('A', 'a'), ('H', 'c'), ('C', 'a'), ('B', 'c'))",occcco,33,142,0.33663366336633666,0.15871254162042175,2.1210274873641213
"(('A', 'a'), ('H', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,31,93,0.31683168316831684,0.10432852386237514,3.036865388666526
"(('A', 'a'), ('H', 'c'), ('C', 'a'), ('C', 'c'))",occcco,33,142,0.33663366336633666,0.15871254162042175,2.1210274873641213
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,31,93,0.31683168316831684,0.10432852386237514,3.036865388666526
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('B', 'c'))",occcco,33,142,0.33663366336633666,0.15871254162042175,2.1210274873641213
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,31,93,0.31683168316831684,0.10432852386237514,3.036865388666526
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('C', 'c'))",occcco,33,142,0.33663366336633666,0.15871254162042175,2.1210274873641213
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,43,180,0.43564356435643564,0.2008879023307436,2.1685903396969533
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('C', 'a'))",occccc,49,241,0.49504950495049505,0.2685904550499445,1.8431388593404796
"(('A', 'a'), ('H', 'c'), ('B', 'a'), ('C', 'a'))",oococc,36,135,0.36633663366336633,0.1509433962264151,2.426980198019802
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",ccococ,31,60,0.31683168316831684,0.06770255271920089,4.679759779256614
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,49,179,0.49504950495049505,0.1997780244173141,2.477997799779978
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",occccc,48,234,0.48514851485148514,0.26082130965593786,1.860080050558247
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",oococc,36,137,0.36633663366336633,0.15316315205327413,2.3918065719615442
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,38,96,0.38613861386138615,0.1076581576026637,3.5867102174134944
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",occcco,34,134,0.3465346534653465,0.14983351831298558,2.3127979464613126
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('B', 'a'))",ccccco,38,96,0.38613861386138615,0.1076581576026637,3.5867102174134944
"(('A', 'a'), ('H', 'a'), ('B', 'c'), ('B', 'a'))",occcco,34,134,0.3465346534653465,0.14983351831298558,2.3127979464613126
"(('A', 'a'), ('H', 'a'), ('C', 'c'), ('C', 'a'))",ccccco,38,96,0.38613861386138615,0.1076581576026637,3.5867102174134944
"(('A', 'a'), ('H', 'a'), ('C', 'c'), ('C', 'a'))",occcco,34,134,0.3465346534653465,0.14983351831298558,2.3127979464613126
"(('A', 'a'), ('H', 'a'), ('C', 'c'), ('B', 'a'))",ccccco,38,96,0.38613861386138615,0.1076581576026637,3.5867102174134944
"(('A', 'a'), ('H', 'a'), ('C', 'c'), ('B', 'a'))",occcco,34,134,0.3465346534653465,0.14983351831298558,2.3127979464613126
"(('A', 'a'), ('H', 'a'), ('C', 'a'), ('B', 'c'))",ccccco,40,98,0.40594059405940597,0.10987791342952276,3.6944694469446944
"(('A', 'a'), ('H', 'a'), ('C', 'a'), ('B', 'c'))",occcco,40,133,0.40594059405940597,0.14872364039955605,2.729496083936752
"(('A', 'a'), ('H', 'a'), ('C', 'a'), ('C', 'c'))",ccccco,40,98,0.40594059405940597,0.10987791342952276,3.6944694469446944
"(('A', 'a'), ('H', 'a'), ('C', 'a'), ('C', 'c'))",occcco,40,133,0.40594059405940597,0.14872364039955605,2.729496083936752
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('B', 'c'))",ccccco,40,98,0.40594059405940597,0.10987791342952276,3.6944694469446944
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('B', 'c'))",occcco,40,133,0.40594059405940597,0.14872364039955605,2.729496083936752
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'c'))",ccccco,40,98,0.40594059405940597,0.10987791342952276,3.6944694469446944
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'c'))",occcco,40,133,0.40594059405940597,0.14872364039955605,2.729496083936752
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,49,183,0.49504950495049505,0.20421753607103219,2.4241282823934567
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'a'))",ccococ,33,82,0.33663366336633666,0.09211986681465038,3.654300369796016
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'a'))",occccc,48,230,0.48514851485148514,0.2563817980022198,1.892289228922892
"(('A', 'a'), ('H', 'a'), ('B', 'a'), ('C', 'a'))",oococc,39,141,0.39603960396039606,0.15760266370699222,2.512899177241668
"(('A', 'a'), ('I', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,41,168,0.4158415841584158,0.18756936736958935,2.217001581814986
"(('A', 'a'), ('I', 'c'), ('B', 'c'), ('C', 'c'))",occccc,47,223,0.4752475247524752,0.2486126526082131,1.9115983026874115
"(('A', 'a'), ('I', 'c'), ('B', 'c'), ('C', 'c'))",oococc,42,134,0.42574257425742573,0.14983351831298558,2.8414374770810413
"(('A', 'a'), ('I', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,41,176,0.4158415841584158,0.19644839067702552,2.116798120490015
"(('A', 'a'), ('I', 'c'), ('B', 'a'), ('C', 'a'))",oococc,32,131,0.32673267326732675,0.146503884572697,2.23019801980198
"(('A', 'a'), ('I', 'c'), ('B', 'a'), ('C', 'a'))",occccc,52,210,0.5247524752475248,0.2341842397336293,2.240767678663601
"(('A', 'a'), ('I', 'c'), ('B', 'c'), ('C', 'a'))",occcco,37,125,0.37623762376237624,0.13984461709211987,2.6903976111896903
"(('A', 'a'), ('I', 'c'), ('B', 'c'), ('B', 'a'))",occcco,37,125,0.37623762376237624,0.13984461709211987,2.6903976111896903
"(('A', 'a'), ('I', 'c'), ('C', 'c'), ('C', 'a'))",occcco,37,125,0.37623762376237624,0.13984461709211987,2.6903976111896903
"(('A', 'a'), ('I', 'c'), ('C', 'c'), ('B', 'a'))",occcco,37,125,0.37623762376237624,0.13984461709211987,2.6903976111896903
"(('A', 'a'), ('I', 'c'), ('C', 'a'), ('B', 'c'))",occcco,40,116,0.40594059405940597,0.12985571587125416,3.126089532030126
"(('A', 'a'), ('I', 'c'), ('C', 'a'), ('C', 'c'))",occcco,40,116,0.40594059405940597,0.12985571587125416,3.126089532030126
"(('A', 'a'), ('I', 'c'), ('B', 'a'), ('B', 'c'))",occcco,40,116,0.40594059405940597,0.12985571587125416,3.126089532030126
"(('A', 'a'), ('I', 'c'), ('B', 'a'), ('C', 'c'))",occcco,40,116,0.40594059405940597,0.12985571587125416,3.126089532030126
"(('A', 'a'), ('I', 'a'), ('B', 'c'), ('C', 'c'))",occccc,47,251,0.4752475247524752,0.27968923418423974,1.699198491277699
"(('A', 'a'), ('I', 'a'), ('B', 'c'), ('C', 'c'))",oococc,35,140,0.3564356435643564,0.1564927857935627,2.2776490414998944
"(('A', 'a'), ('I', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,40,184,0.40594059405940597,0.20532741398446172,1.977040406743377
"(('A', 'a'), ('I', 'a'), ('C', 'a'), ('B', 'c'))",occcco,33,130,0.33663366336633666,0.1453940066592675,2.315320081626483
"(('A', 'a'), ('I', 'a'), ('C', 'a'), ('B', 'c'))",ccccco,31,107,0.31683168316831684,0.11986681465038845,2.6431976530986434
"(('A', 'a'), ('I', 'a'), ('C', 'a'), ('C', 'c'))",occcco,33,130,0.33663366336633666,0.1453940066592675,2.315320081626483
"(('A', 'a'), ('I', 'a'), ('C', 'a'), ('C', 'c'))",ccccco,31,107,0.31683168316831684,0.11986681465038845,2.6431976530986434
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('B', 'c'))",occcco,33,130,0.33663366336633666,0.1453940066592675,2.315320081626483
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('B', 'c'))",ccccco,31,107,0.31683168316831684,0.11986681465038845,2.6431976530986434
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('C', 'c'))",occcco,33,130,0.33663366336633666,0.1453940066592675,2.315320081626483
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('C', 'c'))",ccccco,31,107,0.31683168316831684,0.11986681465038845,2.6431976530986434
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('C', 'a'))",occccc,44,233,0.44554455445544555,0.2597114317425083,1.7155369383092156
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('C', 'a'))",oococc,37,131,0.37623762376237624,0.146503884572697,2.5681068106810683
"(('A', 'a'), ('I', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,40,181,0.40594059405940597,0.20199778024417314,2.00962898487651
"(('A', 'a'), ('I', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,33,100,0.33663366336633666,0.1120976692563818,3.0030389177531616
"(('A', 'a'), ('I', 'a'), ('B', 'c'), ('B', 'a'))",ccccco,33,100,0.33663366336633666,0.1120976692563818,3.0030389177531616
"(('A', 'a'), ('I', 'a'), ('C', 'c'), ('C', 'a'))",ccccco,33,100,0.33663366336633666,0.1120976692563818,3.0030389177531616
"(('A', 'a'), ('I', 'a'), ('C', 'c'), ('B', 'a'))",ccccco,33,100,0.33663366336633666,0.1120976692563818,3.0030389177531616
"(('A', 'a'), ('J', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,40,193,0.40594059405940597,0.2153163152053274,1.8853220373583752
"(('A', 'a'), ('J', 'a'), ('B', 'c'), ('C', 'c'))",oococc,40,129,0.40594059405940597,0.14428412874583796,2.8134805788271136
"(('A', 'a'), ('J', 'a'), ('B', 'c'), ('C', 'c'))",occccc,48,225,0.48514851485148514,0.25083240843507215,1.9341540348725137
"(('A', 'a'), ('J', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,40,179,0.40594059405940597,0.1997780244173141,2.0319581958195823
"(('A', 'a'), ('J', 'a'), ('B', 'a'), ('C', 'a'))",oococc,38,147,0.38613861386138615,0.16426193118756938,2.3507492641156005
"(('A', 'a'), ('J', 'a'), ('B', 'a'), ('C', 'a'))",occccc,49,232,0.49504950495049505,0.2586015538290788,1.9143330642077083
"(('A', 'a'), ('J', 'a'), ('B', 'c'), ('C', 'a'))",occcco,31,137,0.31683168316831684,0.15316315205327413,2.0685894676424166
"(('A', 'a'), ('J', 'a'), ('B', 'c'), ('B', 'a'))",occcco,31,137,0.31683168316831684,0.15316315205327413,2.0685894676424166
"(('A', 'a'), ('J', 'a'), ('C', 'c'), ('C', 'a'))",occcco,31,137,0.31683168316831684,0.15316315205327413,2.0685894676424166
"(('A', 'a'), ('J', 'a'), ('C', 'c'), ('B', 'a'))",occcco,31,137,0.31683168316831684,0.15316315205327413,2.0685894676424166
"(('A', 'a'), ('J', 'a'), ('C', 'a'), ('B', 'c'))",occcco,32,130,0.32673267326732675,0.1453940066592675,2.247222432166881
"(('A', 'a'), ('J', 'a'), ('C', 'a'), ('C', 'c'))",occcco,32,130,0.32673267326732675,0.1453940066592675,2.247222432166881
"(('A', 'a'), ('J', 'a'), ('B', 'a'), ('B', 'c'))",occcco,32,130,0.32673267326732675,0.1453940066592675,2.247222432166881
"(('A', 'a'), ('J', 'a'), ('B', 'a'), ('C', 'c'))",occcco,32,130,0.32673267326732675,0.1453940066592675,2.247222432166881
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'c'))",occccc,50,245,0.504950495049505,0.2730299667036626,1.8494325042260324
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'c'))",oococc,49,135,0.49504950495049505,0.1509433962264151,3.2797029702970297
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,47,191,0.4752475247524752,0.21309655937846836,2.23019801980198
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'c'))",ccococ,30,61,0.3069306930693069,0.06881243063263041,4.46039603960396
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'a'))",occcco,31,133,0.31683168316831684,0.14872364039955605,2.1303384069750257
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('C', 'a'))",ccccco,35,94,0.3564356435643564,0.10543840177580466,3.380510682647212
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('B', 'a'))",occcco,31,133,0.31683168316831684,0.14872364039955605,2.1303384069750257
"(('A', 'a'), ('J', 'c'), ('B', 'c'), ('B', 'a'))",ccccco,35,94,0.3564356435643564,0.10543840177580466,3.380510682647212
"(('A', 'a'), ('J', 'c'), ('C', 'c'), ('C', 'a'))",occcco,31,133,0.31683168316831684,0.14872364039955605,2.1303384069750257
"(('A', 'a'), ('J', 'c'), ('C', 'c'), ('C', 'a'))",ccccco,35,94,0.3564356435643564,0.10543840177580466,3.380510682647212
"(('A', 'a'), ('J', 'c'), ('C', 'c'), ('B', 'a'))",occcco,31,133,0.31683168316831684,0.14872364039955605,2.1303384069750257
"(('A', 'a'), ('J', 'c'), ('C', 'c'), ('B', 'a'))",ccccco,35,93,0.3564356435643564,0.10432852386237514,3.416473562249842
"(('A', 'a'), ('J', 'c'), ('C', 'a'), ('B', 'c'))",occcco,35,130,0.3564356435643564,0.1453940066592675,2.451515380545688
"(('A', 'a'), ('J', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,36,103,0.36633663366336633,0.11542730299667037,3.173743335872049
"(('A', 'a'), ('J', 'c'), ('C', 'a'), ('C', 'c'))",occcco,35,130,0.3564356435643564,0.1453940066592675,2.451515380545688
"(('A', 'a'), ('J', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,36,104,0.36633663366336633,0.11653718091009989,3.1435172088637433
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('B', 'c'))",occcco,35,130,0.3564356435643564,0.1453940066592675,2.451515380545688
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,36,103,0.36633663366336633,0.11542730299667037,3.173743335872049
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('C', 'c'))",occcco,35,130,0.3564356435643564,0.1453940066592675,2.451515380545688
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,36,103,0.36633663366336633,0.11542730299667037,3.173743335872049
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('C', 'a'))",occccc,53,238,0.5346534653465347,0.26526082130965595,2.0155764530427938
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('C', 'a'))",oococc,40,129,0.40594059405940597,0.14428412874583796,2.8134805788271136
"(('A', 'a'), ('J', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,44,186,0.44554455445544555,0.20754716981132076,2.1467146714671466
"(('A', 'a'), ('G', 'a'), ('B', 'c'), ('C', 'c'))",oococc,45,132,0.45544554455445546,0.14761376248612654,3.085386734162138
"(('A', 'a'), ('G', 'a'), ('B', 'c'), ('C', 'c'))",occccc,50,220,0.504950495049505,0.24528301886792453,2.0586443259710587
"(('A', 'a'), ('G', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,38,177,0.38613861386138615,0.19755826859045506,1.9545555679163422
"(('A', 'a'), ('G', 'a'), ('C', 'a'), ('B', 'c'))",occcco,33,128,0.33663366336633666,0.14317425083240842,2.3512165170005375
"(('A', 'a'), ('G', 'a'), ('C', 'a'), ('C', 'c'))",occcco,33,128,0.33663366336633666,0.14317425083240842,2.3512165170005375
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('C', 'a'))",oococc,39,129,0.39603960396039606,0.14428412874583796,2.744859101294745
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('C', 'a'))",occccc,51,211,0.5148514851485149,0.23529411764705882,2.1881188118811883
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('C', 'a'))",ccococ,31,81,0.31683168316831684,0.09100998890122086,3.4812847138372374
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,38,182,0.38613861386138615,0.20310765815760268,1.9011524103229995
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('B', 'c'))",occcco,33,128,0.33663366336633666,0.14317425083240842,2.3512165170005375
"(('A', 'a'), ('G', 'a'), ('B', 'a'), ('C', 'c'))",occcco,33,128,0.33663366336633666,0.14317425083240842,2.3512165170005375
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'c'))",oococc,41,140,0.4158415841584158,0.1564927857935627,2.6572572150832103
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'c'))",occccc,50,227,0.504950495049505,0.25305216426193117,1.9954403335070352
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,48,188,0.48514851485148514,0.2097669256381798,2.3127979464613126
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'a'))",occcco,34,131,0.3465346534653465,0.146503884572697,2.3653615361536153
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,31,108,0.31683168316831684,0.12097669256381798,2.618948133345445
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('B', 'a'))",occcco,34,131,0.3465346534653465,0.146503884572697,2.3653615361536153
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('B', 'a'))",ccccco,31,108,0.31683168316831684,0.12097669256381798,2.618948133345445
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('C', 'a'))",occcco,34,131,0.3465346534653465,0.146503884572697,2.3653615361536153
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('C', 'a'))",ccccco,31,108,0.31683168316831684,0.12097669256381798,2.618948133345445
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('B', 'a'))",occcco,34,131,0.3465346534653465,0.146503884572697,2.3653615361536153
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('B', 'a'))",ccccco,31,108,0.31683168316831684,0.12097669256381798,2.618948133345445
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('B', 'c'))",occcco,41,125,0.4158415841584158,0.13984461709211987,2.9735973597359733
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('B', 'c'))",ccccco,31,102,0.31683168316831684,0.11431742508324085,2.7715082187830435
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('C', 'c'))",occcco,41,125,0.4158415841584158,0.13984461709211987,2.9735973597359733
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('C', 'c'))",ccccco,31,102,0.31683168316831684,0.11431742508324085,2.7715082187830435
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('B', 'c'))",occcco,41,125,0.4158415841584158,0.13984461709211987,2.9735973597359733
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('B', 'c'))",ccccco,31,102,0.31683168316831684,0.11431742508324085,2.7715082187830435
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'c'))",occcco,41,125,0.4158415841584158,0.13984461709211987,2.9735973597359733
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'c'))",ccccco,31,102,0.31683168316831684,0.11431742508324085,2.7715082187830435
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'a'))",occccc,48,215,0.48514851485148514,0.2397336293007769,2.0236982031536486
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'a'))",oococc,40,133,0.40594059405940597,0.14872364039955605,2.729496083936752
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,46,198,0.46534653465346537,0.22086570477247502,2.1069207423254888
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'a'))",ccococ,31,78,0.31683168316831684,0.0876803551609323,3.613485399172829
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",oococc,36,128,0.36633663366336633,0.14317425083240842,2.5586767979123497
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",occccc,54,239,0.5445544554455446,0.2663706992230855,2.0443481848184817
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,42,181,0.42574257425742573,0.20199778024417314,2.1076596670656076
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",occcco,41,143,0.4158415841584158,0.1598224195338513,2.6018976897689767
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,32,103,0.32673267326732675,0.11542730299667037,2.830635948210206
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('B', 'a'))",occcco,41,143,0.4158415841584158,0.1598224195338513,2.6018976897689767
"(('A', 'c'), ('H', 'a'), ('B', 'c'), ('B', 'a'))",ccccco,32,103,0.32673267326732675,0.11542730299667037,2.830635948210206
"(('A', 'c'), ('H', 'a'), ('C', 'c'), ('C', 'a'))",occcco,41,143,0.4158415841584158,0.1598224195338513,2.6018976897689767
"(('A', 'c'), ('H', 'a'), ('C', 'c'), ('C', 'a'))",ccccco,32,103,0.32673267326732675,0.11542730299667037,2.830635948210206
"(('A', 'c'), ('H', 'a'), ('C', 'c'), ('B', 'a'))",occcco,41,143,0.4158415841584158,0.1598224195338513,2.6018976897689767
"(('A', 'c'), ('H', 'a'), ('C', 'c'), ('B', 'a'))",ccccco,32,103,0.32673267326732675,0.11542730299667037,2.830635948210206
"(('A', 'c'), ('H', 'a'), ('C', 'a'), ('B', 'c'))",occcco,39,147,0.39603960396039606,0.16426193118756938,2.411024886272411
"(('A', 'c'), ('H', 'a'), ('C', 'a'), ('B', 'c'))",ccccco,31,104,0.31683168316831684,0.11653718091009989,2.7187175860443187
"(('A', 'c'), ('H', 'a'), ('C', 'a'), ('C', 'c'))",occcco,39,147,0.39603960396039606,0.16426193118756938,2.411024886272411
"(('A', 'c'), ('H', 'a'), ('C', 'a'), ('C', 'c'))",ccccco,31,104,0.31683168316831684,0.11653718091009989,2.7187175860443187
"(('A', 'c'), ('H', 'a'), ('B', 'a'), ('B', 'c'))",occcco,39,147,0.39603960396039606,0.16426193118756938,2.411024886272411
"(('A', 'c'), ('H', 'a'), ('B', 'a'), ('B', 'c'))",ccccco,31,104,0.31683168316831684,0.11653718091009989,2.7187175860443187
